"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Tank Command",,807505a3af7458622c5dffc62da1d608826f917a,,,,,,NTSC,1988,Froggo,,!,,,,,,,,,@,,,
"Title Match Pro Wrestling",,80cc587f905781d50dc32b64ac2c3daf7d159a74,,,,,,PAL,1989,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Pete Rose Baseball",,80ed091b4081c134ea57b8e96fc3825b1d98e7b2,,,,,,NTSC,1989,"Absolute Entertainment",,!,,,,,,,,,@,,,
Meltdown,,816073f9dd490c34e64db4b246bca0ec0e0834fb,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
@,,825536322712474b991770813436d82143753d98,,,"Beef Drop",,,beta,2004/12/09,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,827ef5711add202337cbbd5fd3e50c7814341c90,,,"Beef Drop",,,beta,2004/11/19,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Super Skateboardin'",,8283a91b59b4a3b25ef479ba855b4af1b3b72a2d,,,,,,PAL,1988,"Absolute Entertainment",,?,,,,,,,,,@,,,
@,,85475e9cb0e6a065960c6c0a337b4a2a65299511,,,Xevious,,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,85d6471cf423e4f16ed415bfe529605a39aee0f2,,,"Space War!",,,v20040318,2004,"Eric Ball",,?,,,,,,,,,@,,,
"Summer Games",,86383e6553453a353fb641b60f7021662bfc6553,,,,,,NTSC,1987,Atari,,!,,,,,,,,,@,,,
@,,86b33e9169d7e365187c13424fedc2e61beacbc9,,,"Ace of Aces",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Basketbrawl,,87b0740a5f042a61a0c38b25c0425638eebeb11f,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
@,,88cdff3f0dc80433fd5df86e4aa093faa36d34f5,,,"Diagnostic Test Cartridge",,,NTSC,1984,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,8af67b3d117c2af262db1b7d432e30ea5a33088c,,,"Beef Drop 7800",,,"Rev 05",2004/10/26,,,?,,,,,,,,,,,,
"Double Dragon",,8c782aa3faaef83f76f53e446a676881a4f44eb0,,,,,,PAL,1989,Activision,,?,,,,,,,,,@,,,
@,,8d534074a58a08968b8b49b239fb4080d0d816de,,,"Cross Verbix",,,@,2022/12/15,"Caruso, Fabrizio",@,@,"no color",@,@,@,@,@,@,@,@,,,
"Dark Chambers",,8e1866b33515d742bc0e1db0df0165f1c55694b9,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,8e73b2d1a29ba733fd1cb946b68ce26e9cd15c24,,,"Beef Drop",,,Beta,2004/11/09,"Siders, Ken",,?,,,,,,,,,@,,,
"Impossible Mission",,8edb423291b3d954b1a04a0fa8704856f3f8a2c3,,,,,,,1987,Atari,,,,,,,,,,,,,,
"!Public Domain",,8edf841480ec4577f683a4074877ae70e270b557,,,"Beef Drop",,,Beta,2004/11/03,"Siders, Ken",,?,,,,,,,,,@,,,
Centipede,,8f395f48971ed55e97f41f2286e10dcc5a14c066,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
Meltdown,,8f626b39072acde7d01470d72dbed547824ed0a0,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
"F-18 Hornet",,8f76d508c35f94dddaea0b70b7b0cb81e33a6291,,,,,,PAL,1988,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Barnyard Blaster",,8f8e37d9b6859953fdcd03beadac1166ecf026e0,,,,,,PAL,1988,Atari,,!,,,,,,,,,@,,,
"Super Huey UH-IX",,8fe3620de6d630e8a1aeb30291940f7589532956,,,"Super Huey UH-1X",,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,90106bb2ccad6499f2879864ba452439f7740b48,,,"Color Selector",,,,1987,Atari,,?,,,,,,,,,@,,,
"Donkey Kong Junior",,90d491e1dcb5aae2bc82e851ace60a5eed7c3b4f,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
Galaga,,93a3b9c5348bbfd3bad6ec2bd922857a66dbb73a,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,93ed412867351c4ddaf79fb3f61daebc0821ff36,,,"Beef Drop",,,Alpha,2004/10/29,"Siders, Ken",,?,,,,,,,,,@,,,
@,,950ec20374630cbbb53d03543b7c56e6f923b96d,,,"One-on-One Basketball",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,96313a291f3edbb9ba1b1e202a20e517d6c66c2d,,,Tubes,,,V20041103,2004/11/03,"Bruce Tomlin",,?,,,,,,,,,,,,
@,,96515fd5d0c7b3ec507469d5f47d377bdb1ab6fe,,,Galaga,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Desert Falcon",,97fea37888741279cf21e09ec46f6325e87ac2ae,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Hat Trick",,9a154c4faeb10167eeac65206892ad9a1b9f8364,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,9bdbc4d628f06e425d50a4e2a67cc7806360d94d,,,"Super Huey UH-1X",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Pete Rose Baseball",,a1bfa87625cf06217f7728375601909a5118cc63,,,,,,,1989,Absolute,,o,,,,,,,,,,,,
@,,a3af676991391a6dd716c79022d4947206b78164,,,"Atari 7800 High Score Cartridge BIOS",,,@,2000,"Atari | GCC | Gary Rubio",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,a4000c40c7b72eb218bc45d790fef6f623fe062e,,,Tubes,,,V20041103_Signed,2004/11/03,"Bruce Tomlin",,?,,,,,,,,,,,,
Centipede,,a4d28b28960a9473d97d266a69f413834fb4f588,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,a60b690351ccc1b03de6f4b8945eb54f2dee762e,,,"Dig Dug",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Choplifter!,,a7fdc4abfd6c47d867e3c9b165ad902829d723a9,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Double Dragon",,a83fd5fa9ef368e216c03f11dbf6c9838c3c9572,,,,,,,1989,Activision,,b,,,,,,,,,,,,
!NoRen,,a850930af7c688febe85b4ae745cb320ed58f667,,,Crossbow,,,,1988,Atari,,?,,,,,,,,CC2,,,,
@,,a85bd67402642b53cddfeeb0b3e7313f0bbe0b04,,,"Beef Drop",,,beta,2004/12/10,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,a93429788f0e25820555aaa80555cfd08dd2037c,,,"Beef Drop 7800",,,"Rev 04",2004/10/22,,,?,,,,,,,,,,,,
"Impossible Mission",,aa46b44bb579a82a85a03307bc474a6f19f209ab,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,aab50199dac7fa7c9060ea6bd5529e75baf28cfa,,,"Beef Drop",,,beta,2005/01/09,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Fatal Run",,aac1881255b4429a2fa13fcb003c2290bce5687c,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
"Ms. Pac-Man",,aad5c4b0b2e372f13ffa0a291023c9feee86785d,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
!NoRen,,ab01ab13ce1bf9dd49fd162161c80c9c42999902,,,Sentinel,,,"Prototype | NTSC",1990,Atari,us,b,,,,,,,,,@,,,
@,,ab08f92c6a9a3346cce40958ad6492e6af00acf1,,,"Mat Mania Challenge",,,NTSC,1990,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"RealSports Baseball",,ab96b82d698bd59d07d8004f0445699e26137817,,,,,,NTSC,1988,Atari,,o,,,,,,,,,@,,,
@,,ad3002b9385d1df8c0066a407362a1261180e76f,,,"Atari 7800 BIOS",,,NTSC,1984,Atari,@,b,@,@,@,@,@,@,@,@,@,,,
"Water Ski",,ad52027a4ef5822ff126f3d74350b8215e863f89,,,,,,NTSC,1988,Froggo,,o,,,,,,,,,@,,,
@,,af4598cea849790262c1ba308410dbf8195b72ec,,,Meltdown,,,NTSC,1990,Atari,@,b,@,@,@,@,@,@,@,@,@,,,
"Mario Bros.",,b0216f9979d0cf75d2f00c2715170b7acf3d92f9,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
Xenophobe,,b0499b57a42741ddd672ff7ff1b9ac3bc068ac58,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
"Tank Command",,b071ddbae6f71b93cf250af6940458e86b024e06,,,,,,NTSC,1988,Froggo,,o,,,,,,,,,@,,,
@,,b39dcd50307e94ec4e4d310e731ee9590c02664c,,,"Beef Drop",,,beta,2005/01/10,"Siders, Ken",@,@,"Pokey forced on",@,@,@,@,@,@,@,@,,,
Klax,,b7ba364bfcbf2b8a8c9b27d8ecf7d1da0a5827c8,,,"Klax: Impossible Level 1",,,,,,,?,,,,,,,,*,,,,
"One-on-One Basketball",,b89b8e550ae9c58880ef05e2e7d6ec6de40e96ce,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
"F-18 Hornet",,b9b673c6cc4abc1f1bfb0d27d07be72b9976a1dd,,,,,,NTSC,1988,"Absolute Entertainment",,b,,,,,,,,,@,,,
!NoRen,,ba3ad01a10ee7fecd44d530bfd1f6899f1f96ce2,,,Klax,,,Prototype,1992,Atari,,?,,1,,,,,,,,,,
@,,baa7f957db2f4f9165a75b0f77866b5f99312769,,,"Winter Games",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,bbb8aa88879f2ec6039673ccdbbebebc565346bc,,,"Desert Falcon",,,,2005,,,?,,,,,,,,HSC,,,,
@,,bc4caab510688e63bd70c332b51dd125d8dc6623,,,"Beef Drop",,,beta,2004/11/17,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
Gato,,bc8ee7adeb01c875eeeda51d707c533cc4329668,,,GATO,,,"Prototype | NTSC",1987,Atari,,?,,,,,,,,,@,,,
!NoRen,,bdbc60df4fe04072f41b408d5ed97487db9abe34,,,"Impossible Mission",,,NTSC,1987,Atari,us,?,,,,,,,,,@,,,
"Ninja Golf",,bf0801510a0835e327b1b2edd2d56399551bc047,,,,,,NTSC,1989,Atari,,?,,,,,,,,,@,,,
Sentinel,,bf414ce1962f57016b26f545321d49fe13cf1e1e,,,,,,PAL,1991,Atari,,!,,,,,,,,,@,,,
@,,bfbf9be9ad0788f5c54428cc70ca8b75816eb4a9,,,Sentinel,,,"NTSC | proto",1990,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Super Skateboardin'",,c0517bfebf4e81ac61bbf9c5ddd49a1e8fb49a88,,,,,,,1989,Absolute,,o,,,,,,,,,,,,
@,,c159d273ffb20f9d843b038f6a830576c6d85013,,,"Beef Drop",,,beta,2005/01/08,"Siders, Ken",@,@,"Pokey forced on",@,@,@,@,@,@,@,@,,,
"Mean 18 Ultimate Golf",,c1f1d13b0a3cff210a6b8fe73efb5588cb4de3c6,,,,,,NTSC,1989,Atari,,!,,,,,,,,,@,,,
"!Public Domain",,c317adf4af005f6b5e1b2d714b1c9536252afbbb,,,"Beef Drop",,,Beta,2004/11/04,"Siders, Ken",,?,,,,,,,,,@,,,
@,,c3ff403ce7d2b3a14dd3c6ba71fbf53526f319c2,,,"Beef Drop",,,pre-release,2006/06/30,"Siders, Ken",@,@,@,@,@,@,"okey fallback",@,@,@,@,,,
"Midnight Mutants",,c56e2180b8ad1d37767d01c22bfb098d995f192e,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
@,,c582e3feaac1868798866b2ee27ed3c92b390759,,,"Beef Drop",,,beta,2004/12/08,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,c6c8accd3ff293c249f544688dc49807ca2556cf,,,"Pole Position II",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,c837d632d8035597ab7d15274112dc6c7e24c48f,,,"Space War",,,,2005/03/18,,,,,,,,,,,,,,,
"Ninja Golf",,c8513193616984b872a4e4892abe5ce85611aab9,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
!NoRen,,c983927d3c8acb050a1f96793988f46e5167c94c,,,"Space War",,,,2003/10/18,,,,,,,,,,,,,,,
@,,ca1e5aa9359bacaff10bcbb8ff42cf52ce6d9d02,,,Asteroids,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Ballblazer,,ca675c16174f491a99427c25f6aae1f7cbe8e8c5,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
!NoRen,,cadbb92d59d373c6f04420319eaf3cb448103b0e,,,"F-18 Hornet",,,NTSC,1988,"Absolute Entertainment",us,?,,,,,,,,,@,,,
@,,cc6feb8236776c49cb57875130c1c3b5e984253e,,,"Donkey Kong",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,ce7856ab8bf947b2d9ddc4080fa9fa2c24c3bb29,,,"7800 DEV OS BIOS",,,,,,,?,,,,,,,,,,,,
@,,cf1edf5e8728c0a9bb688ed9fe28994881e081bd,,,Klax,,,"NTSC | proto",1992,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Dan Kitchen's Tomcat: F-14 Fighter Simulator",,cf5774e0ec2f127b40759e184572eab22b0ac635,,,,,,NTSC,1989,"Absolute Entertainment",,!,,,,,,,,,@,,,
@,,cff94abdbb20679817757d99781ad3e104bdcdfa,,,"Beef Drop",,,beta,2005/01/03,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Midnight Mutants",,d0a24c0238520f666d9b558c79a8ee5131983fee,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
"Pit Fighter",,d1ad56c792597a83fa51d29e8236ad5b818ada87,,,,,,"Prototype | NTSC",1992,Atari,,o,,,,,,,,,@,,,
"Ikari Warriors",,d276034ad0cb78233f41d62f26ae8c13941b347f,,,,,,NTSC,1989,Atari,,?,,,,,,,,,@,,,
"RealSports Baseball",,d2b8b6dbb600b2e8b70abbabc10984c5a6e391ba,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
@,,d3cfb8226e6e1e40d61710de0bb2551116514529,,,"Beef Drop",,,pre-release,2006/07/04,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,d419772b1aa40cb4c62faea904000fbb243c0b46,,,"Hat Trick",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,d51ecbcd6531e3656a84a245c2d949426cb62770,,,"Beef Drop",,,pre-release,2005/02/24,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"F-18 Hornet",,d60230712f924f386ee72f5512dbf41588b7fda2,,,,,,NTSC,1988,"Absolute Entertainment",,b,,,,,,,,,@,,,
Xenophobe,,d70bf96175e9a496b3041c149b727b23fe44e91e,,,,,,NTSC,1989,Atari,,!,,,,,,,,,@,,,
"Mat Mania Challenge",,d84a0f727e2176a58ec222c3b4a3364ddd6c4e30,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
@,,d9d134bb6b36907c615a594cc7688f7bfcef5b43,,,"Atari 7800 BIOS",,,NTSC,1984,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,dba0b7bc55002ee400444303b5273cb96df2a6d0,,,"Beef Drop",,,beta,2004/12/03,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Dig Dug",,dd8d50b1b72953d7535aec08880270f3b5245e12,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,de7057f75c15d80366f8ad65a07b144b20ddea69,,,"Beef Drop",,,beta,2004/11/30,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,df54f66ebab486df6a8d5734fcfe6e0329bd4e7e,,,"Beef Drop",,,alpha,2004/10/26,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Alien Brigade",,e0ab2c70d89f7aa30a27a16bc48bd0910e328211,,,,,,,1990,Atari,,b,,,,,,,,,,,,
@,,e1e487fb47c1608b320258f822853055805d62da,,,"Beef Drop",,,beta,2005/01/09,"Siders, Ken",@,@,"Pokey forced on",@,@,@,@,@,@,@,@,,,
"One-on-One Basketball",,e360ea84ad560e649852a7cb0220f552c5d8c442,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Tower Toppler",,e4b5a0dd8bfc9319289076ef0aa4543d94019e5c,,,,,,NTSC,1988,Atari,,!,,,,,,,,,@,,,
!NoRen,,e4dbf8b257f8f3cf9ea7a66b798aaa31babaf83a,,,"Impossible Mission",,,,1988,Atari,,?,,1,,,,,,,,,,
Rampage,,e50fb1311c71fc4bfc710d601638b41c4d81925a,,,,,,,1989,Activision,,b,,,,,,,,,,,,
Karateka,,e6b6972937d3a77a9badd0ddd32021a2d8efff04,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Mat Mania Challenge",,e83dfc8c1546527aa79176444937af1897aff80e,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
"Ms. Pac-Man",,e878bde9200cd8bcfe82e3ef51e20d16983328db,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
Jinks,,e8e731a2f19f8cb83617a91c4aaaff28bb89ef7d,,,,,,NTSC,1989,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,e9116d29a4c990cddb18753703c91d34b1fe5f87,,,"Robot Finds Kitten 7800",,,V20040320,2004/03/20,,,?,,,,,,,,,,,,
@,,eb91ddc7d68aa660de7538e72e22ed472a439737,,,"Beef Drop",,,pre-release,2006/07/03,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,eb972e4b6e82f3a9764dec2ea61ac1a44ec8c5d1,,,"Beef Drop",,,pre-release,2005/02/25,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,ebc08fbff47e727d3f87b8e838e4e81257a79804,,,"Barnyard Blaster",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Ace of Aces",,ec308d7eaa759bf1cc3f12b07537699c8eafd59d,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Title Match Pro Wrestling",,ec9e08f2fe5ba8e5d9cf60fc327094f6b1b92294,,,,,,,1989,Absolute,,o,,,,,,,,,,,,
"Alien Brigade",,eec0c56ff4cd107101e0d44bc55913e6d886da94,,,,,,NTSC,1990,Atari,,!,,,,,,,,,@,,,
Klax,,ef5de81827dbf03fec742206e99904e8c47724de,,,,,,"Prototype | NTSC",1992,Atari,,b,,,,,,,,,@,,,
Karateka,,ef839309a2770efd09955ed3467f0970a64d8243,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"Hat Trick",,f1a01335e1311a96561ff799edb05f2c1ad1ef0b,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Diagnostic Test Cartridge",,f1da35db85f99db8803ae088499cb9dc148fe0c6,,,,,,NTSC,1984,Atari,,!,,,,,,,,,@,,,
@,,f1e66a300bbb2e52c52f180ae15e5e6024323d6d,,,"Donkey Kong Junior",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,f1ee63bee875517536543e1f30a1eb03e3dd4201,,,"Beef Drop",,,beta,2004/12/05,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
Xevious,,f2a76e8f8d1b79a4859bc9d7a90b4c1f7e013f8a,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
@,,f3b0dfd6290962990ba49e4f3532a9493de1f1e5,,,"Beef Drop",,,beta,2004/12/08,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Motor Psycho",,f59f5081979b69b30a6f3cf9f2be5345747ee14e,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
!NoRen,,f629efb4526f371022f782d506ec92c7c7a1acaa,,,"Alien Brigade",,,,1990,Atari,,?,,,,,,,,CC2,,,,
"Pole Position II",,f77e284dbfc472b74177ff0e4a012b44ef2efa6e,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,fb504fec071574d0a33d495c34a467fbb10b2bed,,,Sentinel,,,PAL,1991,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Super Skateboardin'",,fbf1848df9def28df693a3b85589ffb72273519a,,,,,,NTSC,1988,"Absolute Entertainment",,!,,,,,,,,,@,,,
"!Public Domain",,fdf214edf9eb6055f22188845fdf6d36f88d0da0,,,"Beef Drop",,,Beta,2004/11/06,"Siders, Ken",,?,,,,,,,,,@,,,
@,,ff38157a30c8df0a9c20adeb321229e92c40691e,,,"Beef Drop",,,pre-release,2005/02/23,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Barnyard Blaster",,ff9679a3f2f98d4c5e4a9f5c232f88d2db2bfa92,,,,,,NTSC,1988,Atari,,!,,,,,,,,,@,,,
