"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"0347cd106cba22b0d2e1170d44ec1d302e982a5e","@","@","Dooly Soccer 2002","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"0767d37cd7dd29bb572a82cc05d766e8e7321dd9","@","@","Tomak: Save the Earth, Again","@","","v 1.0","2002","Gamepark","eu","","","","","","","","",""
"@",,"091c0f41954c03b9979683dd957a9dbbc4e28405","@","@","Dyhard: Infinity","@","","","2001","Gamepark","kr","","","","","","","","",""
"@",,"19eefbfd765913067a5a622ae6c40222118e6e5d","@","@","Pinball Dreams","@","","","2002","Gamepark","eu","","","","","","","","",""
"@",,"1ce508583d7bdd176209c2ef3a606e7686590b87","@","@","Eunhaengnamu Sonyeo Mil","@","","","2003","Gamepark","kr","","","","","","","","",""
"@",,"1e2e984014f184759a35df93160f0fb4d11c7742","@","@","Super Plusha","@","","","2002","Gamepark","eu","","","","","","","","",""
"@",,"27387e388dabb3bf78ab2d4cac1b8a0104f62e49","@","@","Little Wizard","@","","","2001","Gamepark","kr","","","","","","","","",""
"@",,"2a55ffc4b69ac6515903b11d5c1a67559ed42891","@","@","Princess Maker 2","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"2e6f917854c0dc583fd6b03466264cb7971e3fa3","@","@","WinterSports Eins","@","","Copyright Freeware","2005/06/08","The Rockin'-B","de","a","a lpha version","","","","","","",""
"@",,"369f96bb41378ab4108d0dc8866148b328cbd75e","@","@","Blue Angelo: Angels from the Shrine","@","","","2005","Shibuya Interactive","eu","","","","","","","","",""
"@",,"3bb0dfba690eb8b3885e48f4c0a981b8c96cda9b","@","@","GP Daenantu: GP!!! Dairantou","@","","","2003","Gamepark","kr","","","","","","","","",""
"@",,"3dccead2a6e1fa11ec5d66f248eeacf9f25106d5","@","@","Tanggle's Magic Square","@","","","2001","Gamepark","kr","","","","","","","","",""
"@",,"3e70e746f9a1819e629ffc4b9082ac4a8d1d022e","@","@","Story of Bug Eyed Monster","@","","","2003","Gamepark","kr","","","","","","","","",""
"@",,"433da4a0cdbf3c797f62bf01bfa86608434b04f2","@","@","Dungeon & Guarder: Dragon Gore","@","","","2001","Gamepark","eu","","","","","","","","",""
"@",,"46e1f08ec260a633e8e4c44b3b46b5135e6c76a6","@","@","Topy Topy Gogo","@","","","2003","Gamepark","eu","","","","","","","","",""
"@",,"4ced58d61f831cbfc0d0a369e559ad364cb71541","@","@","Geunyeoui Gisadan Ganghaengdolpa","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"51679a8197f721fc601ea0cd8c91a3bbabed9585","@","@","Tales of Windy Land","@","","","2003","AIM Technology","kr","","","","","","","","",""
"@",,"593ff3500abb654e297f2f66cae92ec893db6906","@","@","Kimchiman GP32","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"682f123d3f827544cc876e624ccacd61cd8283a3","@","@","Tears: Another Story","@","","","2003","Team D.T.R.","kr","","","","","","","","",""
"@",,"69f1f554077397cccc17cc66c3e0f520005fa439","@","@","One-Shot VOCA","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"70b12322b3e5245132e167b0d1633556a048b257","@","@","Funny Soccer 2002","@","","","2002","Gamepark","@","","","","","","","","",""
"@",,"7ded192d9dce09c92dc5a83ccb0b477219f33b11","@","@","Therapy","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"87b196f94bb5361563d7b35ba732b56e214be08e","@","@","Again ~ Tomak Jiguleul Jikyeola, Again","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"8e7c3a36d230afbdf465ba62fb3785f1376c9373","@","@","Holeman Battle Race 2002","@","","","2002","MoongKle","kr","","","","","","","","",""
"@",,"93c358177ae221f33e0aef793f83cc027ede0cfc","@","@","Dungeon & Guarder: Dragon Gore","@","","","2001","Gamepark","kr","","","","","","","","",""
"@",,"9656795b0d1c4c3575a1821f1698d2306c92657e","@","@","U-BOOK Text-Hex Viewer","@","","v 0.2b; Language en; (beta); (FW)","2002/05/04","FaMe Soft","ru","","","","","","","","",""
"@",,"9c0e29cfa7be8a6644c63499b7065d4e5f40208e","@","@","Tomak: Save the Earth, Again","@","","v 2.0","2002","Gamepark","eu","","","","","","","","",""
"@",,"9d4e4dd297dd33ecfa22a90826c0efccb47be323","@","@","Raphael","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"9e768faa8300cd5b3102f433aae53a6f4d3d7f1f","@","@","Woody & Kunta: Treasure Island","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"a2440b563e6ad36f9718a5a9db17ed6d219e0e9e","@","@","GlooP Deluxe","@","","","2003","Aeon Flame","eu","","","","","","","","",""
"@",,"a6801cee5cdc2f76d318df1880d8441bf9405de3","@","@","Wizard Slayer","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"b684b443b1450f98a43953393352b0724a9171cb","@","@","Dyhard: Infinity","@","","","2001","Gamepark","eu","","","","","","","","",""
"@",,"baa8d9a38327b4fcff2d71e2fe8fb5eacdc64658","@","@","WinterSports Eins","@","","Copyright Freeware","2005/05/31","The Rockin'-B","de","","[colorkey version]","","","","","","",""
"@",,"c894b0dd8b934c77580187d7972490f5e59f2372","@","@","Astonishia Story R","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"cb19613a9377aef5be77bb00138fd8d0b201737e","@","@","W.B.W.: Wanna Be Wizard!","@","","","2004","Gamepark","kr","","","","","","","","",""
"@",,"cd1df6228293dc8193e779bdba562f3040e21b4a","@","@","Woody & Kunta: Treasure Island","@","","","2002","Gamepark","eu","","","","","","","","",""
"@",,"cef466f543741e720340b58a7ec9aab520ee4cab","@","@","Dynamate","@","","v 2.0; Copyright Freeware","2003/03/25","Flavor","@","","","","","","","","",""
"@",,"cf072fae0825164ff8c7393ab513058b78c46061","@","@","Winter Is","@","","","2003","Gamepark","kr","","","","","","","","",""
"@",,"d0f211c31db10b520f803b2bed35b14bd47db20d","@","@","Super Plusha Demo","@","","","2005/04/07","FaMe Soft","ru","","","","","","","","",""
"@",,"d137f8ed7e2a092037d64d8cf65bace68e2d6ebb","@","@","Her Knights: All for the Princess","@","","","2002","Gamepark","eu","","","","","","","","",""
"@",,"d7cf21ba51c7fea4257a7309eb31f96e635c783b","@","@","Hany Party Game","@","","","2002","Gamepark","kr","","","","","","","","",""
"@",,"daead1c5c246c1b8061a5a69d6464505eec2d2d0","@","@","DynaMate","@","","v 1.0; Copyright Freeware","200x","Flavor","@","","","","","","","","",""
"@",,"daf4fcd23cdc61f090e74722ee8b33d12f4318d7","@","@","SmashGP","@","","v 0.4c; Copyright Freeware","2005/08/11","mATkEUpON","fr","","","","","","","","",""
"@",,"dd4c7fed6f3fdbc9bf5df1489285129ec749d868","@","@","Wind-Ups","@","","v 0.9; Copyright Freeware","200x","Karthur","@","","","","","fr aquafish","","","",""
"@",,"e3e20ada1bce771d74fb31918feaaaf750909dec","@","@","U-BOOK Text-Hex Viewer","@","","v 0.1; Language en; (beta); (FW)","2002/04/29","FaMe Soft","ru","","","","","","","","",""
"@",,"ecfe55aa8c2f3fc8382c5c3171a3590c41f05668","@","@","Dynamate","@","","v 2.0; Copyright Freeware","2003/03/25","Flavor","@","","","","","","","","",""
"@",,"ef1cae9d810ee55aeefb86410843241503df30f1","@","@","Little Wizard","@","","","2001","Gamepark","eu","","","","","","","","",""
"@",,"f7e8c59c88adcce506cb6b8a86fd2ad9b307468f","@","@","Rally Pop","@","","","2001","Gamepark","kr","","","","","","","","",""
